ID,X,Y,ATTRIBUTE,WEIGHT,PREDICTION
44996.0,-77.32121,38.875896,1.0,1.0,0.0
44997.0,-77.32118,38.87968,1.0,1.0,0.0
44998.0,-77.32113,40.80204,1.0,1.0,0.0
44999.0,-77.32109,38.92197,1.0,1.0,0.0
45000.0,-77.32054,38.07881,1.0,1.0,0.0
45001.0,-77.32052,38.89527,1.0,1.0,0.0
45002.0,-77.3205,38.783802,1.0,1.0,0.0
45003.0,-77.32042,38.569824,1.0,1.0,0.0
45004.0,-77.32042,38.905106,1.0,1.0,0.0
45005.0,-77.32041,38.378147,1.0,1.0,0.0
45006.0,-77.32038,38.093624,1.0,1.0,0.0
45007.0,-77.32033,38.876926,1.0,1.0,0.0
45008.0,-77.32029,38.89766,1.0,1.0,0.0
45009.0,-77.32025,38.079613,1.0,1.0,0.0
45010.0,-77.32023,38.877537,1.0,1.0,0.0
45011.0,-77.319824,38.15583,1.0,1.0,0.0
45012.0,-77.319695,39.177147,1.0,1.0,0.0
45013.0,-77.31951,38.69216,1.0,1.0,0.0
45014.0,-77.31943,40.88796,1.0,1.0,0.0
45015.0,-77.31942,38.180878,1.0,1.0,0.0
45016.0,-77.31941,38.31524,1.0,1.0,0.0
45017.0,-77.319214,38.916397,1.0,1.0,0.0
45018.0,-77.31921,40.808174,1.0,1.0,0.0
45019.0,-77.31908,38.897846,1.0,1.0,0.0
45020.0,-77.31898,38.90698,1.0,1.0,0.0
45021.0,-77.31892,38.881172,1.0,1.0,0.0
45022.0,-77.31876,38.909058,1.0,1.0,0.0
45023.0,-77.31864,38.912575,1.0,1.0,0.0
45024.0,-77.31858,38.96675,1.0,1.0,0.0
45025.0,-77.31851,38.891415,1.0,1.0,0.0
45026.0,-77.318504,38.911106,1.0,1.0,0.0
45027.0,-77.31848,38.921856,1.0,1.0,0.0
45028.0,-77.31802,38.892994,1.0,1.0,0.0
45029.0,-77.317986,38.914143,1.0,1.0,0.0
45030.0,-77.317955,38.888863,1.0,1.0,0.0
45031.0,-77.31793,38.898273,1.0,1.0,0.0
45032.0,-77.31787,40.623203,1.0,1.0,0.0
45033.0,-77.31776,38.90398,1.0,1.0,0.0
45034.0,-77.31717,38.91688,1.0,1.0,0.0
45035.0,-77.31702,38.90015,1.0,1.0,0.0
45036.0,-77.316795,40.786537,1.0,1.0,0.0
45037.0,-77.31678,38.96816,1.0,1.0,0.0
45038.0,-77.316574,38.90117,1.0,1.0,0.0
45039.0,-77.31652,38.70008,1.0,1.0,0.0
45040.0,-77.31652,38.90234,1.0,1.0,0.0
45041.0,-77.31648,37.3179,1.0,1.0,0.0
45042.0,-77.31648,39.20113,1.0,1.0,0.0
45043.0,-77.31637,39.05792,1.0,1.0,0.0
45044.0,-77.31629,38.894333,1.0,1.0,0.0
45045.0,-77.31628,38.920567,1.0,1.0,0.0
45046.0,-77.31602,40.66361,1.0,1.0,0.0
45047.0,-77.31594,40.837322,1.0,1.0,0.0
45048.0,-77.31589,38.896446,1.0,1.0,0.0
45050.0,-77.31573,38.895107,1.0,1.0,0.0
45051.0,-77.31541,38.913277,1.0,1.0,0.0
45052.0,-77.31523,38.88108,1.0,1.0,0.0
45053.0,-77.31506,38.877018,1.0,1.0,0.0
45054.0,-77.31495,39.081753,1.0,1.0,0.0
45055.0,-77.31493,40.93921,1.0,1.0,0.0
45056.0,-77.31491,41.802288,1.0,1.0,0.0
45058.0,-77.31455,39.27972,1.0,1.0,0.0
45059.0,-77.31424,35.051582,1.0,1.0,0.0
45060.0,-77.31404,39.127068,1.0,1.0,0.0
45061.0,-77.31399,38.876255,1.0,1.0,0.0
45062.0,-77.31391,38.91912,1.0,1.0,0.0
45063.0,-77.3138,39.580727,1.0,1.0,0.0
45064.0,-77.31358,38.80467,1.0,1.0,0.0
45065.0,-77.31332,38.8168,1.0,1.0,0.0
45066.0,-77.31328,40.03555,1.0,1.0,0.0
45067.0,-77.313255,38.247585,1.0,1.0,0.0
45068.0,-77.31302,38.92259,1.0,1.0,0.0
45069.0,-77.312904,39.05818,1.0,1.0,0.0
45070.0,-77.31282,39.279835,1.0,1.0,0.0
45071.0,-77.31271,39.06343,1.0,1.0,0.0
45072.0,-77.31238,39.27973,1.0,1.0,0.0
45073.0,-77.31235,40.037956,1.0,1.0,0.0
45074.0,-77.3119,39.162243,1.0,1.0,0.0
45075.0,-77.31188,39.27974,1.0,1.0,0.0
45076.0,-77.31174,38.08834,1.0,1.0,0.0
45077.0,-77.31166,38.242054,1.0,1.0,0.0
45078.0,-77.31134,39.2796,1.0,1.0,0.0
45079.0,-77.31083,38.2421,1.0,1.0,0.0
45080.0,-77.310776,39.27948,1.0,1.0,0.0
45081.0,-77.31062,39.142975,1.0,1.0,0.0
45082.0,-77.3106,38.08885,1.0,1.0,0.0
45083.0,-77.31058,39.475933,1.0,1.0,0.0
45084.0,-77.31051,38.924675,1.0,1.0,0.0
45085.0,-77.31047,39.14279,1.0,1.0,0.0
45086.0,-77.31045,38.564545,1.0,1.0,0.0
45087.0,-77.31039,39.14286,1.0,1.0,0.0
45088.0,-77.31034,38.88916,1.0,1.0,0.0
45089.0,-77.31006,39.279186,1.0,1.0,0.0
45090.0,-77.309715,40.79586,1.0,1.0,0.0
45091.0,-77.30954,38.794956,1.0,1.0,0.0
45092.0,-77.30948,38.92848,1.0,1.0,0.0
45094.0,-77.30945,37.769997,1.0,1.0,0.0
45095.0,-77.30945,39.150562,1.0,1.0,0.0
45096.0,-77.309326,38.70311,1.0,1.0,0.0
45097.0,-77.30916,39.03452,1.0,1.0,0.0
45098.0,-77.30912,38.965862,1.0,1.0,0.0
45099.0,-77.308495,39.20722,1.0,1.0,0.0
45100.0,-77.30843,38.315464,1.0,1.0,0.0
45101.0,-77.30806,38.930286,1.0,1.0,0.0
45102.0,-77.30788,38.30809,1.0,1.0,0.0
45103.0,-77.30787,38.170185,1.0,1.0,0.0
45104.0,-77.30772,38.17027,1.0,1.0,0.0
45105.0,-77.30768,39.27613,1.0,1.0,0.0
45106.0,-77.3074,38.64606,1.0,1.0,0.0
45107.0,-77.3073,37.6406,1.0,1.0,0.0
45108.0,-77.307144,39.27653,1.0,1.0,0.0
45109.0,-77.30622,38.88345,1.0,1.0,0.0
45110.0,-77.3062,39.414978,1.0,1.0,0.0
45111.0,-77.30607,38.334747,1.0,1.0,0.0
45112.0,-77.305855,39.06405,1.0,1.0,0.0
45113.0,-77.305725,37.410206,1.0,1.0,0.0
45114.0,-77.30532,40.03151,1.0,1.0,0.0
45115.0,-77.30522,41.15952,1.0,1.0,0.0
45116.0,-77.305,38.313503,1.0,1.0,0.0
45117.0,-77.30492,39.066086,1.0,1.0,0.0
45119.0,-77.30398,39.193813,1.0,1.0,0.0
45120.0,-77.303825,38.278633,1.0,1.0,0.0
45122.0,-77.3031,38.37271,1.0,1.0,0.0
45123.0,-77.30307,40.03208,1.0,1.0,0.0
45124.0,-77.30301,39.05926,1.0,1.0,0.0
45125.0,-77.30292,38.99307,1.0,1.0,0.0
45126.0,-77.30283,38.93216,1.0,1.0,0.0
45127.0,-77.302536,38.368507,1.0,1.0,0.0
45128.0,-77.302376,38.896526,1.0,1.0,0.0
45129.0,-77.30222,39.260696,1.0,1.0,0.0
45130.0,-77.30211,39.27595,1.0,1.0,0.0
45132.0,-77.30178,38.89671,1.0,1.0,0.0
45133.0,-77.30152,38.76081,1.0,1.0,0.0
45134.0,-77.30131,39.751877,1.0,1.0,0.0
45135.0,-77.30118,38.711098,1.0,1.0,0.0
45136.0,-77.30105,38.1997,1.0,1.0,0.0
45137.0,-77.30071,38.897663,1.0,1.0,0.0
45138.0,-77.30062,37.40964,1.0,1.0,0.0
45139.0,-77.30054,40.031666,1.0,1.0,0.0
45140.0,-77.30005,38.833706,1.0,1.0,0.0
45141.0,-77.2998,40.931385,1.0,1.0,0.0
45142.0,-77.29975,38.220177,1.0,1.0,0.0
45143.0,-77.29974,39.623558,1.0,1.0,0.0
45144.0,-77.2997,38.188065,1.0,1.0,0.0
45145.0,-77.29966,37.902775,1.0,1.0,0.0
45146.0,-77.29944,38.895123,1.0,1.0,0.0
45147.0,-77.299416,37.899498,1.0,1.0,0.0
45148.0,-77.29923,37.08994,1.0,1.0,0.0
45149.0,-77.29887,38.900677,1.0,1.0,0.0
45150.0,-77.29873,38.853153,1.0,1.0,0.0
45151.0,-77.29866,38.90665,1.0,1.0,0.0
45152.0,-77.29861,38.905838,1.0,1.0,0.0
45153.0,-77.29859,36.644123,1.0,1.0,0.0
45154.0,-77.29851,39.03693,1.0,1.0,0.0
45155.0,-77.29819,38.267735,1.0,1.0,0.0
45156.0,-77.29819,38.89292,1.0,1.0,0.0
45157.0,-77.298065,38.93269,1.0,1.0,0.0
45158.0,-77.29785,41.79733,1.0,1.0,0.0
45159.0,-77.29758,38.896935,1.0,1.0,0.0
45160.0,-77.29746,39.78252,1.0,1.0,0.0
45161.0,-77.2973,38.78384,1.0,1.0,0.0
45162.0,-77.296104,39.193535,1.0,1.0,0.0
45163.0,-77.29607,38.18094,1.0,1.0,0.0
45164.0,-77.296036,39.307243,1.0,1.0,0.0
45165.0,-77.29577,37.90942,1.0,1.0,0.0
45166.0,-77.29575,39.192364,1.0,1.0,0.0
45167.0,-77.29552,38.55046,1.0,1.0,0.0
45168.0,-77.2955,39.839775,1.0,1.0,0.0
45169.0,-77.29545,38.55038,1.0,1.0,0.0
45170.0,-77.295235,40.0607,1.0,1.0,0.0
45171.0,-77.295235,40.80046,1.0,1.0,0.0
45172.0,-77.295074,38.851208,1.0,1.0,0.0
45173.0,-77.29506,39.062828,1.0,1.0,0.0
45174.0,-77.29501,39.056377,1.0,1.0,0.0
45175.0,-77.295,39.282967,1.0,1.0,0.0
45176.0,-77.294685,38.00603,1.0,1.0,0.0
45177.0,-77.29464,38.942722,1.0,1.0,0.0
45178.0,-77.29413,39.054928,1.0,1.0,0.0
45179.0,-77.294106,39.20095,1.0,1.0,0.0
45180.0,-77.2938,39.254295,1.0,1.0,0.0
45181.0,-77.29372,38.027596,1.0,1.0,0.0
45182.0,-77.2935,39.05673,1.0,1.0,0.0
45183.0,-77.29316,38.12314,1.0,1.0,0.0
45184.0,-77.29291,41.146297,1.0,1.0,0.0
45185.0,-77.29267,39.077892,1.0,1.0,0.0
45186.0,-77.29258,38.122612,1.0,1.0,0.0
45187.0,-77.29255,41.725533,1.0,1.0,0.0
45188.0,-77.292206,38.21953,1.0,1.0,0.0
45189.0,-77.29186,38.172134,1.0,1.0,0.0
45190.0,-77.2914,39.63861,1.0,1.0,0.0
45191.0,-77.29127,38.953136,1.0,1.0,0.0
45192.0,-77.29107,38.837807,1.0,1.0,0.0
45193.0,-77.29107,39.055573,1.0,1.0,0.0
45194.0,-77.29088,40.80757,1.0,1.0,0.0
45195.0,-77.29077,36.55147,1.0,1.0,0.0
45196.0,-77.29058,37.5689,1.0,1.0,0.0
45197.0,-77.29058,40.806763,1.0,1.0,0.0
45198.0,-77.29053,39.275036,1.0,1.0,0.0
45199.0,-77.29045,38.895294,1.0,1.0,0.0
45200.0,-77.29029,40.532715,1.0,1.0,0.0
45201.0,-77.29001,38.804474,1.0,1.0,0.0
45202.0,-77.29,41.809696,1.0,1.0,0.0
45203.0,-77.28979,37.044456,1.0,1.0,0.0
45204.0,-77.28973,36.88962,1.0,1.0,0.0
45205.0,-77.28961,40.031162,1.0,1.0,0.0
45206.0,-77.28932,38.033325,1.0,1.0,0.0
45207.0,-77.28899,39.648216,1.0,1.0,0.0
45208.0,-77.28896,39.054066,1.0,1.0,0.0
45209.0,-77.28895,39.05377,1.0,1.0,0.0
45210.0,-77.288795,38.566555,1.0,1.0,0.0
45211.0,-77.28876,38.766537,1.0,1.0,0.0
45212.0,-77.28863,39.054,1.0,1.0,0.0
45213.0,-77.288345,39.629753,1.0,1.0,0.0
45214.0,-77.288246,40.798195,1.0,1.0,0.0
45215.0,-77.28818,38.711636,1.0,1.0,0.0
45216.0,-77.28788,38.024097,1.0,1.0,0.0
45217.0,-77.28784,38.18438,1.0,1.0,0.0
45218.0,-77.28779,38.920895,1.0,1.0,0.0
45219.0,-77.28775,37.887672,1.0,1.0,0.0
45220.0,-77.287636,38.170746,1.0,1.0,0.0
45221.0,-77.287445,39.251232,1.0,1.0,0.0
45222.0,-77.28734,39.194164,1.0,1.0,0.0
45223.0,-77.28725,37.38957,1.0,1.0,0.0
45224.0,-77.28702,40.823586,1.0,1.0,0.0
45225.0,-77.28697,38.967373,1.0,1.0,0.0
45226.0,-77.286835,38.749676,1.0,1.0,0.0
45227.0,-77.28659,36.597736,1.0,1.0,0.0
45228.0,-77.28659,38.84768,1.0,1.0,0.0
45229.0,-77.28658,36.59732,1.0,1.0,0.0
45230.0,-77.28652,38.921265,1.0,1.0,0.0
45231.0,-77.286415,43.056557,1.0,1.0,0.0
45232.0,-77.286354,38.85092,1.0,1.0,0.0
45233.0,-77.28632,36.898155,1.0,1.0,0.0
45234.0,-77.28626,38.866356,1.0,1.0,0.0
45235.0,-77.286194,39.26848,1.0,1.0,0.0
45236.0,-77.286156,37.588593,1.0,1.0,0.0
45237.0,-77.286156,39.399406,1.0,1.0,0.0
45238.0,-77.28612,38.921104,1.0,1.0,0.0
45239.0,-77.28607,36.90242,1.0,1.0,0.0
45240.0,-77.28606,38.84819,1.0,1.0,0.0
45241.0,-77.286026,38.921288,1.0,1.0,0.0
45242.0,-77.28599,38.92129,1.0,1.0,0.0
45243.0,-77.28595,36.90079,1.0,1.0,0.0
45244.0,-77.285675,39.19805,1.0,1.0,0.0
45245.0,-77.28567,38.850597,1.0,1.0,0.0
45246.0,-77.28565,38.92095,1.0,1.0,0.0
45247.0,-77.28557,39.765827,1.0,1.0,0.0
45248.0,-77.28554,39.265076,1.0,1.0,0.0
45249.0,-77.285385,40.093307,1.0,1.0,0.0
45250.0,-77.28519,38.797905,1.0,1.0,0.0
45251.0,-77.28494,36.55418,1.0,1.0,0.0
45252.0,-77.28491,40.63479,1.0,1.0,0.0
45253.0,-77.28385,36.16824,1.0,1.0,0.0
45254.0,-77.283745,40.108524,1.0,1.0,0.0
45255.0,-77.28371,38.164566,1.0,1.0,0.0
45256.0,-77.28361,38.607117,1.0,1.0,0.0
45257.0,-77.2834,37.270332,1.0,1.0,0.0
45258.0,-77.28331,39.20684,1.0,1.0,0.0
45259.0,-77.28324,38.94021,1.0,1.0,0.0
45260.0,-77.28317,39.7926,1.0,1.0,0.0
45261.0,-77.283066,40.6712,1.0,1.0,0.0
45262.0,-77.28304,37.767822,1.0,1.0,0.0
45263.0,-77.28301,38.010662,1.0,1.0,0.0
45264.0,-77.28212,39.26411,1.0,1.0,0.0
45266.0,-77.28206,40.91094,1.0,1.0,0.0
45267.0,-77.28188,39.264057,1.0,1.0,0.0
45268.0,-77.28178,40.103287,1.0,1.0,0.0
45269.0,-77.28175,39.262802,1.0,1.0,0.0
45270.0,-77.28173,39.263992,1.0,1.0,0.0
45273.0,-77.28118,39.640396,1.0,1.0,0.0
45274.0,-77.28097,38.854286,1.0,1.0,0.0
45275.0,-77.28061,37.10282,1.0,1.0,0.0
45276.0,-77.28061,38.938026,1.0,1.0,0.0
45277.0,-77.28045,39.18799,1.0,1.0,0.0
45278.0,-77.28044,38.611412,1.0,1.0,0.0
45279.0,-77.28029,39.265926,1.0,1.0,0.0
45280.0,-77.28022,39.26586,1.0,1.0,0.0
45281.0,-77.28013,38.6619,1.0,1.0,0.0
45282.0,-77.280106,39.265762,1.0,1.0,0.0
45283.0,-77.280014,38.84698,1.0,1.0,0.0
45284.0,-77.27997,39.265965,1.0,1.0,0.0
45285.0,-77.27992,39.26565,1.0,1.0,0.0
45286.0,-77.27966,39.260887,1.0,1.0,0.0
45287.0,-77.27955,39.621952,1.0,1.0,0.0
45288.0,-77.27953,38.746647,1.0,1.0,0.0
45289.0,-77.27921,38.550373,1.0,1.0,0.0
45290.0,-77.27918,38.755817,1.0,1.0,0.0
45291.0,-77.27898,39.26194,1.0,1.0,0.0
45292.0,-77.27882,37.01321,1.0,1.0,0.0
45293.0,-77.27882,37.273525,1.0,1.0,0.0
45294.0,-77.278786,40.092953,1.0,1.0,0.0
45295.0,-77.27836,40.816326,1.0,1.0,0.0
45296.0,-77.278206,38.833046,1.0,1.0,0.0
45297.0,-77.2779,38.2103,1.0,1.0,0.0
45298.0,-77.27783,39.26465,1.0,1.0,0.0
45299.0,-77.27771,39.031837,1.0,1.0,0.0
45300.0,-77.277435,38.605537,1.0,1.0,0.0
45302.0,-77.27731,37.72618,1.0,1.0,0.0
45303.0,-77.27721,39.276375,1.0,1.0,0.0
45304.0,-77.27704,38.126163,1.0,1.0,0.0
45305.0,-77.2769,38.74549,1.0,1.0,0.0
45306.0,-77.27667,40.820393,1.0,1.0,0.0
45307.0,-77.27666,38.750805,1.0,1.0,0.0
45308.0,-77.27658,38.61134,1.0,1.0,0.0
45309.0,-77.27638,38.861244,1.0,1.0,0.0
45310.0,-77.276375,39.797333,1.0,1.0,0.0
45311.0,-77.27629,37.005432,1.0,1.0,0.0
45312.0,-77.27624,39.276627,1.0,1.0,0.0
45313.0,-77.27597,39.898823,1.0,1.0,0.0
45314.0,-77.27576,38.885303,1.0,1.0,0.0
45315.0,-77.27576,39.263947,1.0,1.0,0.0
45316.0,-77.275665,38.690502,1.0,1.0,0.0
45317.0,-77.275665,39.13096,1.0,1.0,0.0
45318.0,-77.27559,39.27669,1.0,1.0,0.0
45319.0,-77.27558,38.8851,1.0,1.0,0.0
45320.0,-77.27558,39.27657,1.0,1.0,0.0
45321.0,-77.275536,38.612034,1.0,1.0,0.0
45322.0,-77.27551,38.745785,1.0,1.0,0.0
45323.0,-77.27548,38.22025,1.0,1.0,0.0
45324.0,-77.275475,39.27668,1.0,1.0,0.0
45325.0,-77.27544,38.858414,1.0,1.0,0.0
45326.0,-77.27521,38.616558,1.0,1.0,0.0
45327.0,-77.27517,39.276318,1.0,1.0,0.0
45328.0,-77.274956,39.275703,1.0,1.0,0.0
45329.0,-77.2746,37.130394,1.0,1.0,0.0
45330.0,-77.27452,36.5586,1.0,1.0,0.0
45331.0,-77.27419,37.75298,1.0,1.0,0.0
45332.0,-77.27408,38.872555,1.0,1.0,0.0
45333.0,-77.273994,40.03478,1.0,1.0,0.0
45334.0,-77.27387,38.885372,1.0,1.0,0.0
45335.0,-77.27363,38.826817,1.0,1.0,0.0
45336.0,-77.273155,38.91192,1.0,1.0,0.0
45337.0,-77.27269,40.33025,1.0,1.0,0.0
45338.0,-77.272415,40.97412,1.0,1.0,0.0
45339.0,-77.27216,40.92363,1.0,1.0,0.0
45340.0,-77.27209,38.09686,1.0,1.0,0.0
45341.0,-77.27173,38.591698,1.0,1.0,0.0
45342.0,-77.27165,38.792023,1.0,1.0,0.0
45343.0,-77.271545,42.897385,1.0,1.0,0.0
45344.0,-77.27148,39.261574,1.0,1.0,0.0
45345.0,-77.27131,40.03518,1.0,1.0,0.0
45346.0,-77.27065,37.24851,1.0,1.0,0.0
45347.0,-77.27064,40.829784,1.0,1.0,0.0
45348.0,-77.27047,38.7106,1.0,1.0,0.0
45349.0,-77.27034,40.03948,1.0,1.0,0.0
45350.0,-77.27032,40.038307,1.0,1.0,0.0
45351.0,-77.27028,40.842903,1.0,1.0,0.0
45352.0,-77.27015,38.028946,1.0,1.0,0.0
45353.0,-77.26999,37.120464,1.0,1.0,0.0
45354.0,-77.269455,38.01751,1.0,1.0,0.0
45355.0,-77.2694,39.60243,1.0,1.0,0.0
45356.0,-77.26931,40.81665,1.0,1.0,0.0
45357.0,-77.26857,37.746178,1.0,1.0,0.0
45358.0,-77.268486,39.07538,1.0,1.0,0.0
45359.0,-77.26847,38.97075,1.0,1.0,0.0
45360.0,-77.26827,40.034237,1.0,1.0,0.0
45361.0,-77.268265,40.838943,1.0,1.0,0.0
45362.0,-77.26805,38.9152,1.0,1.0,0.0
45364.0,-77.2678,40.092495,1.0,1.0,0.0
45365.0,-77.26776,37.909184,1.0,1.0,0.0
45366.0,-77.2677,38.873978,1.0,1.0,0.0
45367.0,-77.26748,39.044464,1.0,1.0,0.0
45368.0,-77.267235,40.03254,1.0,1.0,0.0
45369.0,-77.2671,38.861904,1.0,1.0,0.0
45370.0,-77.26709,39.13612,1.0,1.0,0.0
45371.0,-77.26676,37.77288,1.0,1.0,0.0
45372.0,-77.26667,40.040634,1.0,1.0,0.0
45373.0,-77.26662,40.09249,1.0,1.0,0.0
45374.0,-77.26633,38.928223,1.0,1.0,0.0
45375.0,-77.26628,38.82388,1.0,1.0,0.0
45377.0,-77.26533,38.86086,1.0,1.0,0.0
45378.0,-77.26516,40.81271,1.0,1.0,0.0
45379.0,-77.26507,38.014824,1.0,1.0,0.0
45380.0,-77.265045,38.938816,1.0,1.0,0.0
45381.0,-77.264694,38.922832,1.0,1.0,0.0
45382.0,-77.26438,37.11253,1.0,1.0,0.0
45383.0,-77.26428,38.01112,1.0,1.0,0.0
45384.0,-77.26423,38.01261,1.0,1.0,0.0
45385.0,-77.26397,38.822163,1.0,1.0,0.0
45386.0,-77.26387,37.27228,1.0,1.0,0.0
45387.0,-77.263756,39.005016,1.0,1.0,0.0
45388.0,-77.26346,37.42269,1.0,1.0,0.0
45390.0,-77.26288,38.7418,1.0,1.0,0.0
45391.0,-77.26261,37.267216,1.0,1.0,0.0
45392.0,-77.26256,38.59269,1.0,1.0,0.0
45393.0,-77.26246,37.763805,1.0,1.0,0.0
45394.0,-77.2623,38.93895,1.0,1.0,0.0
45395.0,-77.26222,39.043304,1.0,1.0,0.0
45396.0,-77.26212,38.939144,1.0,1.0,0.0
45397.0,-77.262115,37.47039,1.0,1.0,0.0
45398.0,-77.26169,37.256676,1.0,1.0,0.0
45399.0,-77.26163,38.592815,1.0,1.0,0.0
45400.0,-77.26161,39.284546,1.0,1.0,0.0
45401.0,-77.261444,40.942738,1.0,1.0,0.0
45402.0,-77.26138,38.592575,1.0,1.0,0.0
45403.0,-77.261375,37.784863,1.0,1.0,0.0
45405.0,-77.2613,38.59243,1.0,1.0,0.0
45406.0,-77.26128,38.864273,1.0,1.0,0.0
45407.0,-77.26125,39.732384,1.0,1.0,0.0
45408.0,-77.26101,37.4063,1.0,1.0,0.0
45409.0,-77.260925,38.11376,1.0,1.0,0.0
45410.0,-77.26092,40.07071,1.0,1.0,0.0
45411.0,-77.26073,39.00448,1.0,1.0,0.0
45412.0,-77.260666,39.61653,1.0,1.0,0.0
45413.0,-77.26059,37.106964,1.0,1.0,0.0
45415.0,-77.26032,37.421127,1.0,1.0,0.0
45416.0,-77.26002,38.755882,1.0,1.0,0.0
45417.0,-77.25996,38.855442,1.0,1.0,0.0
45420.0,-77.25891,37.25937,1.0,1.0,0.0
45421.0,-77.25866,39.137054,1.0,1.0,0.0
45423.0,-77.2585,37.3649,1.0,1.0,0.0
45424.0,-77.258484,38.040092,1.0,1.0,0.0
45427.0,-77.25788,38.00749,1.0,1.0,0.0
45428.0,-77.25782,36.58546,1.0,1.0,0.0
45429.0,-77.25778,37.41817,1.0,1.0,0.0
45430.0,-77.25771,38.020157,1.0,1.0,0.0
45431.0,-77.25771,39.144913,1.0,1.0,0.0
45432.0,-77.2577,39.002895,1.0,1.0,0.0
45433.0,-77.257454,36.732464,1.0,1.0,0.0
45434.0,-77.25735,39.145042,1.0,1.0,0.0
45435.0,-77.25726,38.785404,1.0,1.0,0.0
45436.0,-77.25715,37.42101,1.0,1.0,0.0
45437.0,-77.25713,39.000526,1.0,1.0,0.0
45439.0,-77.25689,38.80199,1.0,1.0,0.0
45440.0,-77.256836,39.14535,1.0,1.0,0.0
45442.0,-77.25683,38.78578,1.0,1.0,0.0
45443.0,-77.256744,38.81809,1.0,1.0,0.0
45444.0,-77.25672,37.41046,1.0,1.0,0.0
45445.0,-77.25666,1.2070678,1.0,1.0,0.0
45446.0,-77.25666,37.90887,1.0,1.0,0.0
45447.0,-77.25665,39.274326,1.0,1.0,0.0
45448.0,-77.25626,38.755222,1.0,1.0,0.0
45449.0,-77.2562,39.80246,1.0,1.0,0.0
45450.0,-77.25616,37.40879,1.0,1.0,0.0
45451.0,-77.25612,37.4085,1.0,1.0,0.0
45453.0,-77.25595,37.436333,1.0,1.0,0.0
45454.0,-77.25563,39.017616,1.0,1.0,0.0
45455.0,-77.25558,38.98268,1.0,1.0,0.0
45456.0,-77.25553,38.75589,1.0,1.0,0.0
45457.0,-77.255516,39.01865,1.0,1.0,0.0
45458.0,-77.2553,38.9937,1.0,1.0,0.0
45459.0,-77.255226,39.02468,1.0,1.0,0.0
45460.0,-77.25517,39.164074,1.0,1.0,0.0
45461.0,-77.255135,38.873215,1.0,1.0,0.0
45462.0,-77.25511,39.012016,1.0,1.0,0.0
45463.0,-77.25503,37.41763,1.0,1.0,0.0
45464.0,-77.25485,37.42307,1.0,1.0,0.0
45465.0,-77.25484,38.996857,1.0,1.0,0.0
45467.0,-77.2548,39.12318,1.0,1.0,0.0
45468.0,-77.25468,39.612473,1.0,1.0,0.0
45469.0,-77.25463,39.738426,1.0,1.0,0.0
45470.0,-77.254486,38.996548,1.0,1.0,0.0
45472.0,-77.25425,37.41366,1.0,1.0,0.0
45473.0,-77.25422,37.787945,1.0,1.0,0.0
45474.0,-77.25415,39.019817,1.0,1.0,0.0
45475.0,-77.25409,36.586987,1.0,1.0,0.0
45476.0,-77.25399,39.61187,1.0,1.0,0.0
45478.0,-77.25298,38.995174,1.0,1.0,0.0
45479.0,-77.25297,38.640053,1.0,1.0,0.0
45480.0,-77.25294,39.169075,1.0,1.0,0.0
45481.0,-77.2528,38.61229,1.0,1.0,0.0
45482.0,-77.252686,37.41915,1.0,1.0,0.0
45483.0,-77.252594,36.58771,1.0,1.0,0.0
45484.0,-77.25255,36.587715,1.0,1.0,0.0
45485.0,-77.25253,39.020966,1.0,1.0,0.0
45486.0,-77.252464,39.14238,1.0,1.0,0.0
45487.0,-77.25234,38.881603,1.0,1.0,0.0
45488.0,-77.25211,37.420906,1.0,1.0,0.0
45489.0,-77.2521,39.026382,1.0,1.0,0.0
45490.0,-77.252075,37.423088,1.0,1.0,0.0
45491.0,-77.25201,38.996853,1.0,1.0,0.0
45492.0,-77.25199,38.737247,1.0,1.0,0.0
45493.0,-77.251976,36.56451,1.0,1.0,0.0
45494.0,-77.251945,39.012688,1.0,1.0,0.0
45495.0,-77.25191,39.010986,1.0,1.0,0.0
45496.0,-77.25188,37.423374,1.0,1.0,0.0
45497.0,-77.25182,39.220573,1.0,1.0,0.0
45498.0,-77.25179,37.413918,1.0,1.0,0.0
45501.0,-77.25172,39.02016,1.0,1.0,0.0
45502.0,-77.251595,39.274754,1.0,1.0,0.0
45503.0,-77.25155,38.736546,1.0,1.0,0.0
45504.0,-77.25153,39.091785,1.0,1.0,0.0
45505.0,-77.25137,39.024998,1.0,1.0,0.0
45506.0,-77.25134,36.547447,1.0,1.0,0.0
45507.0,-77.251205,38.679817,1.0,1.0,0.0
45508.0,-77.2512,38.02307,1.0,1.0,0.0
45509.0,-77.250946,40.091316,1.0,1.0,0.0
45510.0,-77.250885,37.413086,1.0,1.0,0.0
45511.0,-77.250885,38.99077,1.0,1.0,0.0
45513.0,-77.25084,38.615395,1.0,1.0,0.0
45514.0,-77.250824,38.92943,1.0,1.0,0.0
45515.0,-77.25073,38.93047,1.0,1.0,0.0
45516.0,-77.25052,39.151638,1.0,1.0,0.0
45517.0,-77.25051,39.02197,1.0,1.0,0.0
45518.0,-77.250496,37.417328,1.0,1.0,0.0
45519.0,-77.25032,39.814133,1.0,1.0,0.0
45520.0,-77.25017,39.02145,1.0,1.0,0.0
45521.0,-77.25005,39.017365,1.0,1.0,0.0
45522.0,-77.250046,37.413258,1.0,1.0,0.0
