id,x,y,attribute,weight,prediction
75.0,-67.6375,-2.429166666666653,1.3642096519470215,1.0,0.0
77.0,-64.71249999999999,7.89583333333335,1.487351655960083,1.0,0.0
78.0,-58.695833333333326,-1.929166666666653,1.3989418745040894,1.0,0.0
79.0,-111.6375,67.17916666666667,-1.0212699174880981,1.0,0.0
80.0,-78.42083333333333,38.15416666666668,0.5658923387527466,1.0,0.0
81.0,-63.17916666666666,-23.82916666666665,1.1726555824279785,1.0,0.0
82.0,-100.34583333333333,26.395833333333343,1.1171364784240723,1.0,0.0
83.0,-120.3375,58.33750000000002,-0.2982059717178345,1.0,0.0
84.0,-50.37083333333334,-24.32083333333332,0.8292791843414307,1.0,0.0
85.0,-125.55416666666667,60.36250000000001,-0.47449883818626404,1.0,0.0
86.0,-91.49583333333334,32.96250000000002,0.8529602885246277,1.0,0.0
87.0,-101.08749999999999,47.58750000000002,0.032277438789606094,1.0,0.0
88.0,-88.99583333333334,80.01250000000002,-1.5172580480575562,1.0,0.0
89.0,-117.57916666666667,46.58750000000002,0.4224899113178253,1.0,0.0
90.0,-94.0375,53.187500000000014,-0.34372633695602417,1.0,0.0
91.0,-74.95416666666667,55.437500000000014,-0.5002849698066711,1.0,0.0
93.0,-149.87083333333334,63.687500000000014,-0.48844441771507263,1.0,0.0
95.0,-93.59583333333333,42.70416666666668,0.22409461438655853,1.0,0.0
96.0,-69.6875,70.56250000000001,-1.1188888549804688,1.0,0.0
97.0,-97.49583333333334,17.92083333333335,0.81138676404953,1.0,0.0
99.0,-113.35416666666666,32.220833333333346,1.1521319150924683,1.0,0.0
100.0,-70.77083333333333,53.27083333333334,-0.5258079767227173,1.0,0.0
101.0,-77.24583333333334,50.729166666666686,-0.30688905715942383,1.0,0.0
103.0,-117.42083333333332,64.25416666666668,-0.639740526676178,1.0,0.0
104.0,-84.12916666666666,67.64583333333334,-1.1623042821884155,1.0,0.0
105.0,-76.12083333333334,3.070833333333347,0.04780171066522598,1.0,0.0
106.0,-107.42916666666666,54.187500000000014,-0.22453130781650543,1.0,0.0
107.0,-100.44583333333333,32.604166666666686,0.8313841223716736,1.0,0.0
109.0,-66.69583333333333,55.554166666666674,-0.6394774317741394,1.0,0.0
111.0,-81.42916666666666,71.09583333333335,-1.1317819356918335,1.0,0.0
112.0,-106.05416666666666,52.87083333333335,-0.17848466336727142,1.0,0.0
114.0,-100.80416666666666,27.679166666666674,1.0721423625946045,1.0,0.0
115.0,-121.90416666666667,42.62916666666668,0.132790669798851,1.0,0.0
116.0,-109.5125,34.89583333333334,0.44248729944229126,1.0,0.0
117.0,-108.47916666666666,43.61250000000001,0.12884384393692017,1.0,0.0
118.0,-123.07916666666667,49.937500000000014,-0.09717944264411926,1.0,0.0
119.0,-43.15416666666667,-13.379166666666649,1.312374234199524,1.0,0.0
120.0,-104.2625,55.854166666666686,-0.38372117280960083,1.0,0.0
122.0,-68.09583333333333,-47.72916666666665,0.44906535744667053,1.0,0.0
123.0,-72.62083333333334,-52.84583333333332,0.02622559480369091,1.0,0.0
125.0,-113.08749999999999,45.90416666666668,-0.13085927069187164,1.0,0.0
127.0,-58.1875,-13.445833333333319,1.227122187614441,1.0,0.0
128.0,-109.97083333333333,48.854166666666686,0.029909299686551094,1.0,0.0
129.0,-91.33749999999999,56.51250000000002,-0.6000088453292847,1.0,0.0
131.0,-40.27083333333334,-6.987499999999983,1.2857987880706787,1.0,0.0
132.0,-47.85416666666666,-8.787499999999987,1.312637448310852,1.0,0.0
133.0,-116.52083333333333,67.27916666666668,-0.9139154553413391,1.0,0.0
134.0,-74.74583333333334,-49.895833333333314,0.1314750760793686,1.0,0.0
135.0,-61.96249999999999,-16.404166666666654,1.2465933561325073,1.0,0.0
136.0,-71.6125,0.16250000000001563,1.3663146495819092,1.0,0.0
137.0,-59.9875,-19.37916666666665,1.3860489130020142,1.0,0.0
138.0,-49.587500000000006,-16.345833333333317,1.1184520721435547,1.0,0.0
139.0,-136.9875,63.54583333333335,-0.5518572330474854,1.0,0.0
140.0,-113.52916666666667,36.78750000000001,0.5045844912528992,1.0,0.0
141.0,-67.67083333333333,-12.470833333333317,1.3599997758865356,1.0,0.0
142.0,-152.64583333333331,70.12916666666668,-0.9733814001083374,1.0,0.0
143.0,-57.079166666666666,-22.054166666666653,1.2150185108184814,1.0,0.0
144.0,-76.1375,20.845833333333346,1.3339505195617676,1.0,0.0
145.0,-52.787499999999994,-17.92083333333332,1.1213464736938477,1.0,0.0
146.0,-105.97916666666666,65.02916666666668,-0.9623302221298218,1.0,0.0
147.0,-40.212500000000006,-10.120833333333316,1.1658143997192383,1.0,0.0
148.0,-152.1125,63.812500000000014,-0.47370949387550354,1.0,0.0
149.0,-83.6375,55.21250000000002,-0.5558040738105774,1.0,0.0
150.0,-154.89583333333331,60.54583333333335,-0.35293570160865784,1.0,0.0
151.0,-46.10416666666666,-13.47916666666665,1.1747605800628662,1.0,0.0
152.0,-77.5125,48.32916666666668,-0.20900702476501465,1.0,0.0
153.0,-75.10416666666667,43.695833333333354,0.043065495789051056,1.0,0.0
154.0,-70.87916666666666,-14.837499999999984,0.06806226074695587,1.0,0.0
155.0,-124.4875,62.14583333333334,-0.6297418475151062,1.0,0.0
156.0,-135.6375,67.43750000000001,-0.7894579172134399,1.0,0.0
158.0,-158.42083333333332,62.83750000000002,-0.39766672253608704,1.0,0.0
159.0,-55.64583333333333,-29.012499999999985,0.996099591255188,1.0,0.0
160.0,-75.97916666666666,-3.937499999999986,1.3971002101898193,1.0,0.0
161.0,-131.1875,64.42916666666667,-0.8986542820930481,1.0,0.0
162.0,-58.170833333333334,-6.462499999999984,1.4097301959991455,1.0,0.0
163.0,-101.94583333333333,72.82916666666668,-1.3291246891021729,1.0,0.0
165.0,-89.15416666666667,76.49583333333334,-1.367540717124939,1.0,0.0
166.0,-76.3125,61.312500000000014,-0.7505156397819519,1.0,0.0
167.0,-71.75416666666666,49.345833333333346,-0.26426300406455994,1.0,0.0
168.0,-27.36250000000001,73.49583333333334,-0.9254928827285767,1.0,0.0
169.0,-46.0625,-17.75416666666665,1.1481850147247314,1.0,0.0
171.0,-159.47083333333333,61.65416666666668,-0.3566194176673889,1.0,0.0
172.0,-100.17083333333333,26.08750000000002,1.1008228063583374,1.0,0.0
173.0,-102.3875,29.78750000000001,0.9995201826095581,1.0,0.0
174.0,-123.02916666666667,40.21250000000002,0.1691017597913742,1.0,0.0
176.0,-59.570833333333326,-13.012499999999989,1.2415940761566162,1.0,0.0
177.0,-82.80416666666666,31.445833333333354,0.9292662143707275,1.0,0.0
178.0,-73.22916666666667,52.04583333333335,-0.38372117280960083,1.0,0.0
179.0,-58.5125,2.5291666666666828,1.383680820465088,1.0,0.0
180.0,-118.12083333333334,73.72916666666669,-1.2612388134002686,1.0,0.0
181.0,-89.5375,35.062500000000014,0.7156097292900085,1.0,0.0
182.0,-81.1125,29.029166666666683,1.064511775970459,1.0,0.0
183.0,-76.1125,4.245833333333344,1.2131766080856323,1.0,0.0
184.0,-73.19583333333333,-7.154166666666654,1.3318455219268799,1.0,0.0
185.0,-88.57916666666667,32.67083333333335,0.800598680973053,1.0,0.0
188.0,-95.08749999999999,38.65416666666668,0.5266869068145752,1.0,0.0
189.0,-89.4875,18.312500000000014,1.304743766784668,1.0,0.0
190.0,-69.47083333333333,-42.91249999999999,0.46432656049728394,1.0,0.0
191.0,-68.67083333333333,-37.10416666666665,0.5098469853401184,1.0,0.0
192.0,-104.96249999999999,52.23750000000001,-0.1932196021080017,1.0,0.0
193.0,-79.2875,41.62916666666668,0.21830590069293976,1.0,0.0
195.0,-62.204166666666666,-9.487499999999983,1.3065855503082275,1.0,0.0
196.0,-109.14583333333333,56.14583333333334,-0.2632105052471161,1.0,0.0
198.0,-111.58749999999999,54.52083333333334,-0.19348271191120148,1.0,0.0
200.0,-42.77083333333334,-16.612499999999983,1.1250301599502563,1.0,0.0
201.0,-43.087500000000006,-20.237499999999983,1.0271482467651367,1.0,0.0
202.0,-101.21249999999999,37.01250000000002,0.5543148517608643,1.0,0.0
204.0,-96.6875,28.42083333333335,1.0895084142684937,1.0,0.0
205.0,-65.12916666666666,58.66250000000001,-0.7094683051109314,1.0,0.0
206.0,-73.42083333333333,-47.82083333333332,0.28619179129600525,1.0,0.0
209.0,-51.6125,-14.879166666666649,1.3236886262893677,1.0,0.0
212.0,-19.245833333333337,76.91250000000002,-1.0407410860061646,1.0,0.0
213.0,-76.32916666666667,59.82916666666668,-0.6563173532485962,1.0,0.0
214.0,-68.82083333333333,9.32916666666668,1.4405155181884766,1.0,0.0
215.0,-70.3125,59.87916666666668,-0.6673685312271118,1.0,0.0
216.0,-94.12083333333334,63.52083333333334,-0.9794332385063171,1.0,0.0
217.0,-165.50416666666666,66.08750000000002,-0.5981670022010803,1.0,0.0
218.0,-56.12916666666666,-2.7791666666666544,1.4049938917160034,1.0,0.0
219.0,-94.17083333333333,30.779166666666683,0.9242667555809021,1.0,0.0
220.0,-72.42083333333333,-41.03749999999999,0.18883603811264038,1.0,0.0
222.0,-35.97916666666666,-6.279166666666654,1.289482593536377,1.0,0.0
224.0,-75.95416666666667,39.53750000000001,0.5074788331985474,1.0,0.0
225.0,-96.97916666666666,20.20416666666668,1.2581708431243896,1.0,0.0
226.0,-98.69583333333333,39.52083333333334,0.47406214475631714,1.0,0.0
227.0,-104.83749999999999,22.729166666666686,0.977944016456604,1.0,0.0
228.0,-151.62916666666666,63.77916666666668,-0.5005481243133545,1.0,0.0
229.0,-130.62916666666666,57.08750000000002,-0.2050601691007614,1.0,0.0
230.0,-50.92916666666666,68.38750000000002,-0.6292155981063843,1.0,0.0
231.0,-96.32916666666667,48.12083333333335,-0.04218659549951553,1.0,0.0
232.0,-67.4875,-25.54583333333332,0.20699156820774078,1.0,0.0
233.0,-112.92916666666666,56.479166666666686,-0.2547905445098877,1.0,0.0
234.0,-65.1875,-13.579166666666652,1.3863121271133423,1.0,0.0
235.0,-106.1375,47.33750000000002,0.166207417845726,1.0,0.0
236.0,-80.3875,40.49583333333335,0.3596033453941345,1.0,0.0
237.0,-149.10416666666666,67.59583333333335,-0.807087242603302,1.0,0.0
239.0,-78.27916666666667,49.720833333333346,-0.2703148424625397,1.0,0.0
240.0,-137.8375,68.00416666666668,-0.8820775151252747,1.0,0.0
241.0,-59.0625,3.70416666666668,1.4126243591308594,1.0,0.0
242.0,-98.96249999999999,37.53750000000001,0.5648398399353027,1.0,0.0
243.0,-122.0875,41.17083333333335,0.3640764355659485,1.0,0.0
244.0,-122.65416666666667,52.595833333333346,-0.03745035082101822,1.0,0.0
245.0,-118.59583333333333,42.54583333333335,0.16489177942276,1.0,0.0
246.0,-88.94583333333333,32.11250000000001,0.8332260251045227,1.0,0.0
247.0,-64.02083333333333,8.83750000000002,1.3971002101898193,1.0,0.0
248.0,-85.35416666666666,43.320833333333354,0.21935836970806122,1.0,0.0
249.0,-49.429166666666674,-13.85416666666665,1.3147424459457397,1.0,0.0
250.0,-70.6375,-27.270833333333318,0.6343044638633728,1.0,0.0
251.0,-47.15416666666667,-16.04583333333332,1.0658273696899414,1.0,0.0
253.0,-119.57083333333333,36.187500000000014,0.811913013458252,1.0,0.0
254.0,-86.12916666666666,41.429166666666674,0.3353959619998932,1.0,0.0
256.0,-165.34583333333333,66.15416666666668,-0.5931676626205444,1.0,0.0
257.0,-109.00416666666666,66.60416666666669,-1.0139024257659912,1.0,0.0
258.0,-77.37916666666666,62.23750000000001,-0.7965622544288635,1.0,0.0
259.0,-144.77083333333331,62.89583333333334,-0.49949559569358826,1.0,0.0
262.0,-91.96249999999999,64.56250000000001,-1.0304791927337646,1.0,0.0
263.0,-54.62916666666666,-23.837499999999984,1.0687217712402344,1.0,0.0
264.0,-79.70416666666667,39.562500000000014,0.3138197958469391,1.0,0.0
265.0,-69.10416666666667,-38.98749999999998,0.5535255074501038,1.0,0.0
266.0,-62.320833333333326,-0.11249999999998295,1.3984156847000122,1.0,0.0
268.0,-140.57916666666665,63.11250000000001,-0.5910626649856567,1.0,0.0
269.0,-62.09583333333333,9.195833333333354,1.3902589082717896,1.0,0.0
270.0,-68.1875,5.987500000000011,1.4862991571426392,1.0,0.0
272.0,-98.4375,27.98750000000001,1.0792466402053833,1.0,0.0
274.0,-104.6375,37.77083333333334,0.4051237106323242,1.0,0.0
275.0,-101.49583333333334,58.44583333333334,-0.5984300971031189,1.0,0.0
276.0,-56.0125,-1.67083333333332,1.4186763763427734,1.0,0.0
277.0,-156.42083333333332,60.104166666666686,-0.23637188971042633,1.0,0.0
278.0,-43.29583333333332,-3.72916666666665,1.4276225566864014,1.0,0.0
279.0,-85.5375,10.845833333333346,1.3999944925308228,1.0,0.0
280.0,-42.804166666666674,-7.462499999999984,1.3721033334732056,1.0,0.0
281.0,-62.39583333333333,-38.11249999999998,0.6214114427566528,1.0,0.0
282.0,-136.04583333333332,60.86250000000001,-0.5134411454200745,1.0,0.0
283.0,-77.7875,-6.387499999999989,0.6000984311103821,1.0,0.0
284.0,-67.79583333333333,-36.770833333333314,0.6261476278305054,1.0,0.0
285.0,-88.87916666666666,15.154166666666683,0.9634722471237183,1.0,0.0
286.0,-97.67916666666666,76.02083333333334,-1.3914850950241089,1.0,0.0
287.0,-104.75416666666666,62.63750000000002,-0.8134022355079651,1.0,0.0
288.0,-93.33749999999999,17.895833333333343,1.3797340393066406,1.0,0.0
289.0,-87.65416666666667,37.470833333333346,0.585363507270813,1.0,0.0
291.0,-66.24583333333334,80.47916666666669,-1.2215070724487305,1.0,0.0
292.0,-160.9375,65.74583333333335,-0.5521203279495239,1.0,0.0
294.0,-58.15416666666667,-33.904166666666654,0.8219116926193237,1.0,0.0
295.0,-97.45416666666667,39.62083333333335,0.47879835963249207,1.0,0.0
296.0,-109.47083333333333,76.17083333333335,-1.4204286336898804,1.0,0.0
299.0,-67.3125,-17.587499999999984,0.26593127846717834,1.0,0.0
301.0,-100.77916666666667,45.23750000000001,0.20093972980976105,1.0,0.0
302.0,-132.3125,62.13750000000002,-0.5371223092079163,1.0,0.0
303.0,-35.35416666666666,82.13750000000002,-1.5012075901031494,1.0,0.0
305.0,-126.63749999999999,51.87083333333335,0.005701927002519369,1.0,0.0
306.0,-125.72083333333333,54.67083333333335,-0.12717555463314056,1.0,0.0
307.0,-81.17083333333333,35.26250000000002,0.7090315818786621,1.0,0.0
308.0,-96.0125,63.44583333333334,-0.9896950721740723,1.0,0.0
309.0,-40.5625,-17.095833333333317,1.2313321828842163,1.0,0.0
310.0,-56.5625,-6.637499999999989,1.3315823078155518,1.0,0.0
311.0,-73.97083333333333,9.20416666666668,1.5144532918930054,1.0,0.0
312.0,-79.96249999999999,48.00416666666668,-0.16980157792568207,1.0,0.0
313.0,-78.90416666666667,73.47916666666669,-1.30386483669281,1.0,0.0
314.0,-106.33749999999999,63.86250000000001,-0.8881292939186096,1.0,0.0
315.0,-68.57916666666667,1.0958333333333456,1.3536847829818726,1.0,0.0
316.0,-61.34583333333333,-25.95416666666665,1.1102951765060425,1.0,0.0
319.0,-67.17916666666666,-26.112499999999986,-0.09060133993625641,1.0,0.0
320.0,-97.82083333333333,46.96250000000002,0.026488713920116425,1.0,0.0
322.0,-118.44583333333333,53.77083333333334,-0.19137772917747498,1.0,0.0
323.0,-76.4125,64.82916666666668,-0.8999698758125305,1.0,0.0
324.0,-68.62916666666666,3.462500000000013,1.3976263999938965,1.0,0.0
325.0,-69.6125,-42.770833333333314,0.4395929276943207,1.0,0.0
326.0,-148.99583333333334,60.82083333333334,-0.09560069441795349,1.0,0.0
327.0,-130.2875,66.37083333333335,-0.692365288734436,1.0,0.0
328.0,-90.55416666666666,17.604166666666686,1.3897327184677124,1.0,0.0
329.0,-106.79583333333333,31.887500000000017,0.778496265411377,1.0,0.0
330.0,-116.97083333333333,34.604166666666686,0.7919155955314636,1.0,0.0
331.0,-151.6125,61.57083333333334,-0.263736754655838,1.0,0.0
332.0,-89.62083333333334,31.937500000000014,0.8487502932548523,1.0,0.0
333.0,-134.94583333333333,64.45416666666668,-0.7315707206726074,1.0,0.0
335.0,-77.08749999999999,49.479166666666686,-0.28373414278030396,1.0,0.0
336.0,-143.9875,61.19583333333334,-0.5187036395072937,1.0,0.0
337.0,-83.52916666666667,67.43750000000001,-1.1417806148529053,1.0,0.0
338.0,-104.96249999999999,51.88750000000002,-0.15454041957855225,1.0,0.0
339.0,-61.1875,5.004166666666684,1.1600255966186523,1.0,0.0
341.0,-139.79583333333332,67.46250000000002,-0.8668162822723389,1.0,0.0
343.0,-77.95416666666667,49.36250000000001,-0.25715866684913635,1.0,0.0
344.0,-41.57916666666665,-16.029166666666654,1.0563548803329468,1.0,0.0
345.0,-161.70416666666665,69.75416666666668,-0.8739206790924072,1.0,0.0
347.0,-59.070833333333326,-11.445833333333319,1.2815889120101929,1.0,0.0
349.0,-97.49583333333334,40.66250000000001,0.3859156668186188,1.0,0.0
350.0,-66.62916666666666,-20.095833333333317,0.0825340524315834,1.0,0.0
352.0,-83.1375,53.69583333333334,-0.4560801684856415,1.0,0.0
353.0,-104.30416666666666,44.16250000000001,0.09279587119817734,1.0,0.0
354.0,-59.33749999999999,1.1791666666666814,1.3944687843322754,1.0,0.0
355.0,-62.7625,-18.804166666666653,1.2855356931686401,1.0,0.0
356.0,-90.60416666666666,52.979166666666686,-0.38345804810523987,1.0,0.0
357.0,-36.39583333333334,-8.42083333333332,1.0818779468536377,1.0,0.0
358.0,-113.6125,31.562500000000014,1.1552895307540894,1.0,0.0
359.0,-69.97083333333333,5.5458333333333485,1.440252423286438,1.0,0.0
360.0,-157.52916666666667,67.01250000000002,-0.5684340000152588,1.0,0.0
361.0,-75.59583333333333,46.57916666666668,-0.08112889528274536,1.0,0.0
362.0,-67.35416666666667,-30.037499999999984,0.7632350921630859,1.0,0.0
363.0,-118.20416666666667,45.74583333333335,0.17068050801753998,1.0,0.0
364.0,-84.22916666666666,54.36250000000001,-0.520545482635498,1.0,0.0
365.0,-120.54583333333332,74.02916666666667,-1.2317689657211304,1.0,0.0
366.0,-98.29583333333333,46.40416666666668,0.06148414686322212,1.0,0.0
367.0,-65.7625,-38.520833333333314,0.6998223066329956,1.0,0.0
370.0,-55.4375,-3.612499999999983,1.3763134479522705,1.0,0.0
371.0,-70.74583333333334,-14.845833333333317,0.16515490412712097,1.0,0.0
372.0,-109.25416666666666,71.33750000000002,-1.248871922492981,1.0,0.0
373.0,-100.72916666666666,53.83750000000002,-0.26899921894073486,1.0,0.0
374.0,-40.804166666666674,-3.5041666666666558,1.4120981693267822,1.0,0.0
375.0,-96.1625,55.179166666666674,-0.42766281962394714,1.0,0.0
376.0,-94.50416666666666,16.687500000000014,1.1655513048171997,1.0,0.0
378.0,-64.17083333333333,52.37083333333335,-0.46686825156211853,1.0,0.0
379.0,-119.45416666666667,54.82916666666668,-0.07586641609668732,1.0,0.0
381.0,-134.45416666666665,62.49583333333335,-0.6076394319534302,1.0,0.0
383.0,-138.4375,63.104166666666686,-0.5665921568870544,1.0,0.0
384.0,-47.195833333333326,-20.50416666666665,0.9879426956176758,1.0,0.0
385.0,-61.97916666666667,-30.112499999999986,0.9200568795204163,1.0,0.0
386.0,-89.05416666666666,44.87083333333335,0.07095660269260406,1.0,0.0
388.0,-107.08749999999999,36.304166666666674,0.21330653131008148,1.0,0.0
389.0,-137.9875,66.29583333333335,-0.8036665916442871,1.0,0.0
390.0,-51.8875,-24.44583333333332,0.9434748291969299,1.0,0.0
391.0,-103.59583333333333,32.67083333333335,0.7529732584953308,1.0,0.0
392.0,-110.1375,47.52916666666668,0.1783110648393631,1.0,0.0
393.0,-119.52916666666667,48.470833333333346,0.33644846081733704,1.0,0.0
394.0,-104.22083333333333,44.812500000000014,0.24119767546653748,1.0,0.0
395.0,-53.02083333333333,-12.537499999999987,1.3160580396652222,1.0,0.0
396.0,-96.83749999999999,34.812500000000014,0.7400802373886108,1.0,0.0
397.0,-58.9375,52.70416666666668,-0.3666181266307831,1.0,0.0
398.0,-149.5875,63.554166666666674,-0.5050212144851685,1.0,0.0
399.0,-114.94583333333333,38.937500000000014,0.220937117934227,1.0,0.0
400.0,-103.7875,67.92083333333335,-1.0946813821792603,1.0,0.0
401.0,-96.09583333333333,78.25416666666669,-1.4712114334106445,1.0,0.0
402.0,-158.7375,65.06250000000001,-0.5384379029273987,1.0,0.0
403.0,-159.3625,58.88750000000002,-0.22084759175777435,1.0,0.0
406.0,-67.55416666666666,-2.304166666666653,1.3647358417510986,1.0,0.0
407.0,-40.912499999999994,-8.112499999999983,1.3371078968048096,1.0,0.0
409.0,-63.97916666666667,8.695833333333354,1.4170974493026733,1.0,0.0
410.0,-69.19583333333333,57.32083333333334,-0.6221112608909607,1.0,0.0
411.0,-101.72083333333333,33.804166666666674,0.6835086345672607,1.0,0.0
413.0,-76.85416666666666,37.87916666666668,0.6245689392089844,1.0,0.0
414.0,-108.82083333333333,50.679166666666674,-0.022452302277088165,1.0,0.0
415.0,-69.44583333333333,-2.0124999999999886,1.3631571531295776,1.0,0.0
416.0,-119.44583333333333,54.69583333333334,-0.09875819087028503,1.0,0.0
417.0,-113.0125,43.37083333333335,0.12594947218894958,1.0,0.0
418.0,-126.01249999999999,53.40416666666668,-0.2261100560426712,1.0,0.0
419.0,-104.32916666666667,65.16250000000001,-0.9641721248626709,1.0,0.0
420.0,-126.34583333333333,68.95416666666668,-0.9328603744506836,1.0,0.0
421.0,-84.85416666666666,36.02083333333334,0.5172144770622253,1.0,0.0
422.0,-102.95416666666667,37.07916666666668,0.48037707805633545,1.0,0.0
423.0,-96.1625,46.95416666666668,0.01412187796086073,1.0,0.0
424.0,-158.5625,69.18750000000001,-0.8483976125717163,1.0,0.0
425.0,-75.32083333333333,-8.279166666666654,1.4036781787872314,1.0,0.0
426.0,-85.1625,79.27083333333334,-1.411745548248291,1.0,0.0
428.0,-56.954166666666666,-7.17083333333332,1.3642096519470215,1.0,0.0
429.0,-66.5625,63.854166666666686,-0.9473321437835693,1.0,0.0
430.0,-99.58749999999999,28.20416666666668,1.1010860204696655,1.0,0.0
431.0,-117.99583333333334,42.945833333333354,0.25593262910842896,1.0,0.0
432.0,-69.6875,-23.85416666666665,0.8090186715126038,1.0,0.0
433.0,-72.6875,4.629166666666684,1.4094669818878174,1.0,0.0
435.0,-62.12083333333334,-14.720833333333317,1.3292142152786255,1.0,0.0
437.0,-155.47916666666666,61.37916666666668,-0.33609578013420105,1.0,0.0
439.0,-89.00416666666666,18.45416666666668,1.2847462892532349,1.0,0.0
440.0,-94.7875,66.37916666666668,-1.143885612487793,1.0,0.0
441.0,-70.9125,-28.970833333333317,0.6008877754211426,1.0,0.0
442.0,-43.61250000000001,-15.245833333333316,1.255013346672058,1.0,0.0
443.0,-144.72916666666666,67.05416666666667,-0.677104115486145,1.0,0.0
444.0,-118.6875,51.57083333333334,-0.2576849162578583,1.0,0.0
445.0,-68.4125,5.5458333333333485,1.4855097532272339,1.0,0.0
447.0,-126.7125,57.24583333333335,-0.3324120342731476,1.0,0.0
